ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
6.340809022225877,15288.213773747355,7.599751702318177,342.4477002050769,334.93730220345196,9.237117976374748,38.10391717258014,5.4586096902322225,0,Turbidity
5.903993500851966,19399.221972076666,7.64189452353631,328.26927214784286,324.0456807548281,18.505372282337873,77.15780159396216,3.820021215890335,0,Slightly Turbidity
5.00314948080529,28281.75168519,10.181756504547,341.196421421122,376.848393956288,15.3269388691892,61.5910360122619,3.26220298307871,0,Slightly Turbidity
6.00408144850537,19680.8267257315,4.7856638415737,316.568807026176,415.083706184172,15.3172051198017,84.4036841123162,4.39814535468223,0,Slightly Turbidity
6.449070008905474,16906.33129806369,5.152225670059677,283.2173286360635,397.5070551476384,16.787272201213625,82.01605803921808,3.331549948055922,0,Slightly Turbidity
7.079785231391082,39802.51491720437,5.216683161605724,288.23151787223696,365.1481515685689,13.680837721773344,91.92574167485355,4.9898761676104115,1,Slightly Turbidity
8.28137257807983,35202.0985285342,9.56945948297138,333.8544560831639,349.899520970349,18.9399507187898,72.8715640843883,3.67532677359536,1,Slightly Turbidity
5.554436511156818,31344.460394369864,7.761431064306929,333.8544560831639,306.872525988099,13.974800466925785,87.27337543049836,2.0959140868029458,0,Clear
8.76719568626206,17430.411969028,7.54451388789236,333.8544560831639,287.489163281386,14.4185901432187,55.3936130096575,3.99164546782517,1,Slightly Turbidity
7.079785231391082,39202.8754186121,4.8131266872347,355.764227061259,385.924221767134,20.2710849933758,97.4188856632001,2.71819806097523,0,Clear
7.16586503197106,12261.3201665559,7.24052220945218,374.668222912754,378.077911881551,14.4680465739139,78.1007353172152,3.11820607001778,0,Slightly Turbidity
7.45185468262096,22630.6935081324,3.68756399492954,300.901858107926,357.106270792509,16.0855153854748,79.705530486065,3.84424920629469,1,Slightly Turbidity
5.88620777988437,15096.5027351342,6.35201334369097,384.071922408628,385.978417667425,16.4105356529614,69.1678469991651,4.24678589634445,0,Slightly Turbidity
8.31538818174213,25842.8502453916,8.52626331354003,344.596358963485,470.400305084303,11.6515825762401,66.39629294676803,3.03292948342937,0,Slightly Turbidity
5.5196624002352,35603.1715624898,7.27170628420123,333.8544560831639,499.978750920605,15.8534616117968,77.5361835178031,3.95000770487603,0,Slightly Turbidity
4.64969596498082,32860.7724772128,7.25650416614922,362.629421289775,532.052629146824,16.3511113250388,45.6473876254171,5.30698089099673,1,Turbidity
4.317187353941982,27163.4578756059,6.888135538142039,325.93367938915185,446.34131917394933,17.15294540979761,43.38591414316303,4.078277144763918,0,Slightly Turbidity
6.40743554336453,21055.9746790948,8.91049561848807,350.697607892243,351.852001747213,19.6021928736033,48.7099886852915,5.00274720175474,0,Turbidity
8.30274071841664,16467.5645095748,6.61849416565968,333.8544560831639,358.501582341337,15.2100824378677,63.4167867144648,2.44670515514691,1,Clear
4.850104171409935,32808.307503166296,7.496262512744353,293.75792693247007,392.7004931377779,10.63076914845368,85.15798297045511,3.8853855181381753,0,Slightly Turbidity
7.59405735971776,31904.0432407808,10.1063153793352,376.373215341798,428.656870886315,8.70726127589543,69.5092198221153,3.32258673892389,0,Slightly Turbidity
7.84396577761252,18621.2294334285,7.13398765705724,333.8544560831639,309.275016366075,19.3547744218059,72.6893543246967,5.2483152460376,1,Turbidity
7.535700190571214,14829.745970673646,6.701159346040737,366.412199976134,583.436487524029,17.731882353555875,59.686075820858534,4.208354353518171,1,Slightly Turbidity
7.079785231391082,37822.4853735962,8.19339862007379,333.8544560831639,372.399250638752,15.4835241467356,36.4466143302851,3.01798360525553,0,Slightly Turbidity
7.47010152764809,18264.8484477269,5.19749234388173,333.8544560831639,460.357213478822,13.994638866411,99.1303359563305,2.04028295759281,0,Clear
6.629985035787515,21495.537557678614,6.546463536394048,363.6919490870588,335.804710239529,11.395097663487036,66.16522426750954,2.53449947794664,0,Clear
6.73281303103475,28263.8223260845,7.05451208666827,319.145635085499,537.07636228243,21.7382505947152,78.2277476390315,5.2358159672582,0,Turbidity
8.473649322846748,36412.488259683865,6.144665655290555,333.8544560831639,414.3080549418767,14.255356261876557,56.73518664400297,3.4878163065453514,1,Slightly Turbidity
6.8663565150600006,13979.381750036171,7.043424624083506,375.434032452048,462.53511465466266,17.194991643505546,74.55779006957154,4.346153563046948,1,Slightly Turbidity
7.678945067219358,20243.08819511128,7.0994743783364385,333.8544560831639,363.9740597257931,11.913203931459805,58.27370011313397,3.08954964758435,1,Slightly Turbidity
7.00228921674726,20243.1884211759,7.12532557052896,333.482346258087,423.142766492699,18.0405518914154,60.0687995357408,4.92068831344073,0,Slightly Turbidity
7.8088560175574155,17329.802160103376,8.061361987849569,333.8544560831639,392.4495795653845,19.90322518345954,66.39629294676803,2.7982428424180505,1,Clear
7.97655495265438,29874.956815008,6.91584320925032,360.090567055371,358.00557978502,14.5742926623762,83.85633634225,3.16737083245458,1,Slightly Turbidity
6.848000112594903,26296.948300252538,7.339173310543906,354.25055480333185,397.5364707259912,22.139958377616153,51.53496489332906,3.8152276087163606,1,Slightly Turbidity
7.29490520810735,30401.1455846422,7.96652530622511,284.333084549463,477.201146091611,12.2599356903371,83.3998892622259,5.85052177250594,1,Turbidity
5.746529194455349,35633.268510737624,6.066386357101846,327.5578499050621,354.1744374501004,12.548871080271056,70.52597176663872,3.808372006211507,0,Slightly Turbidity
7.14869385530357,11852.3578312431,7.40155912060388,333.8544560831639,482.304041449316,16.1509115867506,61.851357719174,4.36624991850329,1,Slightly Turbidity
7.481397771916631,13781.780283955726,4.649253929836745,377.3443718640398,323.7728426252204,11.687123837165814,66.2916498377711,4.039976289796705,1,Slightly Turbidity
7.59258630954876,30620.9824029135,9.46004373805992,333.8544560831639,407.467372420094,15.9176772938282,66.6210265451665,4.7814662530455,0,Slightly Turbidity
8.01883160724048,23104.52038691503,9.674860448761429,322.934548175136,395.7386305771632,13.33774797842176,68.8502040552072,3.188477333734355,1,Slightly Turbidity
5.331940479018537,16658.876503163574,7.993829562375316,316.67516182816695,335.1203984374612,10.180513802631594,59.57271371122687,4.434820257956548,0,Slightly Turbidity
7.09557365889496,19077.0724207861,5.84717900087584,339.466631453641,411.057267962565,12.1956154582328,56.7940839687732,4.06546467414015,1,Slightly Turbidity
7.079785231391082,26281.29781212906,8.52367057619763,369.86267151850336,403.60002429880836,12.388244333581383,66.39629294676803,5.185641934752974,0,Turbidity
5.00327821986712,22777.3425535424,5.58202031763478,321.632228191332,479.390999453067,14.7537057494603,77.2122743587985,4.06590883257171,1,Slightly Turbidity
8.31864659119538,40364.5138348182,7.01261566843269,333.8544560831639,296.738645088127,14.1460209464946,68.7634184665674,3.80108813366224,0,Slightly Turbidity
7.806909023349841,21299.31865733505,6.2175970852163776,333.8544560831639,524.0797055340377,13.895630615297023,83.14699902162178,5.127910987699841,1,Turbidity
6.8421903540881,16705.0037471063,6.60644028513437,377.257329575777,405.089975922258,14.7557747757056,62.152314529669,4.08412473674752,1,Slightly Turbidity
6.3848240094579065,39960.298950886354,6.697657120584026,297.1855494832449,437.7279152816007,15.967490194275967,54.93031730064578,4.1449985178161475,0,Slightly Turbidity
9.65701410213803,19887.4104652311,7.95312848355581,322.089152924707,464.421692893979,14.8202611224869,59.6028077940553,3.89574197022752,1,Slightly Turbidity
6.549187601426585,19236.012494926068,7.960190043633312,333.8544560831639,424.3980267319668,12.587047874082316,49.585572718743,4.190311120790964,1,Slightly Turbidity
7.657991236998258,14245.78912129943,6.28906485943393,373.1653628100853,416.62418891074776,10.464238582078508,85.85276860502765,2.437296287559579,1,Clear
7.39630150816344,17440.0333973905,5.32309672603387,333.8544560831639,517.363558845659,14.6248407575952,85.7757843590844,4.41779908142493,1,Slightly Turbidity
7.079785231391082,24445.7094637703,7.17618316688796,333.8544560831639,576.394205011811,11.6677593738839,56.4992071776854,4.99014004085423,0,Slightly Turbidity
6.73281303103475,28263.8223260845,7.05451208666827,319.145635085499,537.07636228243,21.7382505947152,78.2277476390315,5.2358159672582,0,Turbidity
7.1143867193719466,27022.70850479579,6.176786258666059,333.8544560831639,497.5236046476758,18.704278537998903,59.73043814571691,3.762682465763934,0,Slightly Turbidity
6.85144260294889,15349.142584940451,7.446411726791615,333.8544560831639,373.5498674419218,11.367274976235592,79.1558219762784,4.93555654349587,1,Slightly Turbidity
7.079785231391082,21707.7847169582,5.13538180621307,351.895454646102,346.707538048508,15.2854400782382,85.9203502029832,4.25911476517644,1,Slightly Turbidity
6.2033225076896565,29426.473780194996,8.034868234556987,369.72668337071616,319.76668145748073,10.24786327002289,65.30863745472793,3.487920050688021,0,Slightly Turbidity
5.79206266402572,15823.5901168113,7.9812662491191,312.910982558827,423.231149131718,14.7090461448549,81.3739067620203,2.92637680370556,0,Clear
7.159052990497457,25591.840984167502,10.18952799658635,367.59639651851234,330.5504526671393,15.44784172788627,51.18831726937318,4.291668966809951,1,Slightly Turbidity
6.9011590188313,26188.7100003155,7.55854253383254,315.083849189486,563.044248484826,19.2531407679981,50.5065397499209,5.13060703502858,0,Turbidity
6.65439883659134,15596.5673871711,6.14724170695464,333.8544560831639,470.698289758878,17.8303024999493,87.1636308474399,3.93433746848359,1,Slightly Turbidity
9.54017404951367,33083.4725501486,5.81821574612162,358.936220700385,331.395957603999,17.0614217658271,68.9060880292909,3.22107886444666,0,Slightly Turbidity
9.26072183137176,15156.948553906,4.52404898093654,337.049260598269,503.450892322076,11.357209556366,99.0160030703478,4.32564810416512,0,Slightly Turbidity
5.16229456764185,11987.3140390149,6.2100934341149,333.8544560831639,401.449468861967,10.9937637084211,77.4882131027548,4.75976735541142,1,Slightly Turbidity
7.079785231391082,35430.5719812998,7.52726933641968,382.867721926963,369.432192327931,13.2602471805029,33.439867711155,4.01948115438087,1,Slightly Turbidity
6.60729871477875,27550.6516824218,6.43010980146949,340.145667883627,530.783411075557,19.7573716454666,68.5687911816072,2.76712519258203,1,Clear
8.379512703256566,24409.096794771765,8.199017231677784,333.8544560831639,430.23892060778087,19.34998174851887,63.105234273754526,3.7498180664355245,1,Slightly Turbidity
7.75900394831465,17096.4839193074,5.7871357851495,354.113116022793,501.821029190841,20.9115904238685,60.6709389275957,3.5252499758063,0,Slightly Turbidity
6.50074850493733,19584.1961727772,7.61646072165913,310.76497798138,374.758817122541,12.8141593695851,75.8391318144032,3.51427855537799,1,Slightly Turbidity
7.079785231391082,27418.781044480063,7.136498391730543,369.3100077981302,274.66059655361465,9.578584600170416,72.37690878332559,4.197595209206819,0,Slightly Turbidity
6.7119473927552,24242.222696567,7.73492662667054,376.520886983453,365.911384760421,12.4816728927474,96.7954030316586,3.87855902951152,1,Slightly Turbidity
7.879543234364988,37000.9556741392,6.217222542133946,346.06367680623976,517.576761929397,15.871769785299648,68.91118478705576,4.066229363880946,0,Slightly Turbidity
7.220165553446549,15658.086279888461,3.842731892141713,333.8544560831639,407.37504650965445,15.150581553969744,64.98911646521343,4.398685036000153,0,Slightly Turbidity
4.95392491864873,24066.1463175697,3.94720860267174,369.304047302552,289.667666249263,13.1093724696893,77.8803754967668,5.7598516992906,1,Turbidity
7.079785231391082,28788.9467717355,7.84697585235497,378.28512493036,364.105624087879,14.1245262934125,99.1186013779095,4.48304426058948,0,Slightly Turbidity
5.90757460869043,29380.1138358303,6.3358489221865,344.869432962218,408.144371096249,18.5997738800407,82.1867371783011,4.02505561293898,0,Slightly Turbidity
5.74302156192816,23928.2783534891,7.54605631275142,333.8544560831639,531.355893354129,19.0870863431633,54.9663166491525,3.42828928976289,0,Slightly Turbidity
8.640886408909486,26473.713238961558,6.967094561617943,352.3065857102104,309.9832868165358,17.665083383155775,68.66492347632061,5.2631015720413785,0,Turbidity
5.11053835533127,11570.2437989448,6.01301403975524,333.8544560831639,377.831648766385,11.73308131596,74.0120431141782,3.02464260028816,1,Slightly Turbidity
4.808039747375347,19118.050299183407,7.054443858805281,359.4062362194837,577.4913708048558,8.304288381687968,73.15308871848269,3.597759969232954,0,Slightly Turbidity
7.38036140365284,15546.432510797,7.67941699234659,368.64242918247,397.854678606404,15.0032194877242,64.7323105753347,3.09953878193914,1,Slightly Turbidity
6.00408144850537,19680.8267257315,4.7856638415737,316.568807026176,415.083706184172,15.3172051198017,84.4036841123162,4.39814535468223,0,Slightly Turbidity
7.079785231391082,11979.4847735156,9.32979718598337,341.013039627975,412.461345301752,13.7824420882976,62.7655295345674,2.94376088680177,0,Clear
6.9791088569486,36968.1511010605,8.93855487154832,298.32943799255,534.008380741241,13.8665438935126,85.7772221344384,2.42075144684267,1,Clear
6.73588788568224,20507.4289947708,9.08149967196642,318.653118495576,310.325656963919,12.5727285497356,79.6920798615593,4.42019366194862,1,Slightly Turbidity
7.582941676733986,23072.780698281265,5.892272673694608,297.5057723704099,518.0485235245408,12.038457154669516,80.31255776009792,4.164028619351949,1,Slightly Turbidity
7.70999225953984,25332.8012009335,3.96967480717383,364.74541265392,311.664134904808,12.3856384156721,65.4999250193408,3.48730374629559,0,Slightly Turbidity
7.09462577063729,23686.0992328651,7.20979937715122,341.479917548283,260.219106599224,17.1913841031876,56.0449343640986,4.24866298305332,1,Slightly Turbidity
8.88493450304863,17621.39011463657,8.2679741062816,341.47747360324416,286.8907767627858,15.194723693477158,42.289054183433464,4.714163452513722,0,Slightly Turbidity
6.88376018988672,16305.303811719,7.23307575865476,333.8544560831639,509.941727047798,9.51103540001499,38.5423104647751,3.62067194912645,0,Slightly Turbidity
6.0966763158038,5100.23067419273,7.15792388717479,334.380473171151,327.871142213218,11.0806266272104,36.3410118349163,3.95002488198699,1,Slightly Turbidity
7.95380737348517,12815.3100980062,7.40512497685983,341.592816956114,414.14729774347,13.3004669996029,86.9781012549984,3.1413492372437,0,Slightly Turbidity
7.079785231391082,16146.157112205081,6.629599183312762,352.35343088747163,629.2812475471133,13.50768846415275,42.34016996385956,3.772919264661592,1,Slightly Turbidity
6.483994507852924,29032.78110347406,7.301735495806889,326.300097940938,374.6757382756219,17.88587725658482,75.93971569041761,2.6886432854606426,0,Clear
7.079785231391082,30628.7325730153,6.94693463999931,346.535771709205,431.995540635388,17.4963733027046,49.8836531594983,2.65489104807936,0,Clear
8.89871832893694,13319.4674012788,5.70144773152253,320.692272452561,318.49182620043,17.1350329438242,61.4287905490278,4.45707463136713,0,Slightly Turbidity
